,date,twitter_user,views,website
7818,2018-08-07,keepface_global,388.0,keepface.com
7819,2018-08-08,keepface_global,355.0,keepface.com
7820,2018-08-09,keepface_global,449.0,keepface.com
7821,2018-08-10,keepface_global,372.0,keepface.com
7822,2018-08-11,keepface_global,269.0,keepface.com
7823,2018-08-12,keepface_global,170.0,keepface.com
7824,2018-08-13,keepface_global,275.0,keepface.com
7825,2018-08-14,keepface_global,207.0,keepface.com
7826,2018-08-15,keepface_global,277.0,keepface.com
7827,2018-08-16,keepface_global,1189.0,keepface.com
7828,2018-08-17,keepface_global,1280.0,keepface.com
7829,2018-08-18,keepface_global,583.0,keepface.com
7830,2018-08-19,keepface_global,194.0,keepface.com
7831,2018-08-20,keepface_global,334.0,keepface.com
7832,2018-08-21,keepface_global,307.0,keepface.com
7833,2018-08-22,keepface_global,140.0,keepface.com
7834,2018-08-23,keepface_global,220.0,keepface.com
7835,2018-08-24,keepface_global,151.0,keepface.com
7836,2018-08-25,keepface_global,112.0,keepface.com
7837,2018-08-26,keepface_global,77.0,keepface.com
7838,2018-08-27,keepface_global,215.0,keepface.com
7839,2018-08-28,keepface_global,263.0,keepface.com
7840,2018-08-29,keepface_global,325.0,keepface.com
7841,2018-08-30,keepface_global,369.0,keepface.com
7842,2018-08-31,keepface_global,249.0,keepface.com
7843,2018-08-01,kingdom_khc,1108.9094820732207,kingdom.com.sa
7844,2018-08-02,kingdom_khc,2661.3174444083984,kingdom.com.sa
7845,2018-08-03,kingdom_khc,2646.014501907477,kingdom.com.sa
7846,2018-08-04,kingdom_khc,1547.4964637214634,kingdom.com.sa
7847,2018-08-05,kingdom_khc,2012.7001881243991,kingdom.com.sa
7848,2018-08-06,kingdom_khc,2164.2886035262472,kingdom.com.sa
7849,2018-08-07,kingdom_khc,1664.6937330851024,kingdom.com.sa
7850,2018-08-08,kingdom_khc,1482.9849007565495,kingdom.com.sa
7851,2018-08-09,kingdom_khc,1723.61233480316,kingdom.com.sa
7852,2018-08-10,kingdom_khc,1331.2821983615563,kingdom.com.sa
7853,2018-08-11,kingdom_khc,891.6308269406778,kingdom.com.sa
7854,2018-08-12,kingdom_khc,1038.0975193255492,kingdom.com.sa
7855,2018-08-13,kingdom_khc,1533.4025398871163,kingdom.com.sa
7856,2018-08-14,kingdom_khc,1069.574713815252,kingdom.com.sa
7857,2018-08-15,kingdom_khc,1946.6532079110018,kingdom.com.sa
7858,2018-08-16,kingdom_khc,994.7427617558845,kingdom.com.sa
7859,2018-08-17,kingdom_khc,509.8579445542872,kingdom.com.sa
7860,2018-08-18,kingdom_khc,639.7740530451075,kingdom.com.sa
7861,2018-08-19,kingdom_khc,472.6580623254409,kingdom.com.sa
7862,2018-08-20,kingdom_khc,414.3373868098516,kingdom.com.sa
7863,2018-08-21,kingdom_khc,203.8315918135822,kingdom.com.sa
7864,2018-08-22,kingdom_khc,220.65602235593244,kingdom.com.sa
7865,2018-08-23,kingdom_khc,521.5732188874988,kingdom.com.sa
7866,2018-08-24,kingdom_khc,326.90096698192485,kingdom.com.sa
7867,2018-08-25,kingdom_khc,545.6998239867103,kingdom.com.sa
7868,2018-08-26,kingdom_khc,397.5656997681393,kingdom.com.sa
7869,2018-08-27,kingdom_khc,1215.7962304603811,kingdom.com.sa
7870,2018-08-28,kingdom_khc,773.0603261098227,kingdom.com.sa
7871,2018-08-29,kingdom_khc,232.56362558186174,kingdom.com.sa
7872,2018-08-30,kingdom_khc,346.831981407933,kingdom.com.sa
7873,2018-08-31,kingdom_khc,411.8547096422544,kingdom.com.sa
7874,2018-08-01,kitabsawti,1440.8496630693253,kitabsawti.com
7875,2018-08-02,kitabsawti,823.0028118947139,kitabsawti.com
7876,2018-08-03,kitabsawti,822.6288363489331,kitabsawti.com
7877,2018-08-04,kitabsawti,1379.639293635905,kitabsawti.com
7878,2018-08-05,kitabsawti,1315.4530013124418,kitabsawti.com
7879,2018-08-06,kitabsawti,1044.7213185656651,kitabsawti.com
7880,2018-08-07,kitabsawti,2054.6580267679747,kitabsawti.com
7881,2018-08-08,kitabsawti,1277.0934582562097,kitabsawti.com
7882,2018-08-09,kitabsawti,1176.991651348636,kitabsawti.com
7883,2018-08-10,kitabsawti,1071.933707997816,kitabsawti.com
7884,2018-08-11,kitabsawti,827.8702092967108,kitabsawti.com
7885,2018-08-12,kitabsawti,1000.5495385241991,kitabsawti.com
7886,2018-08-13,kitabsawti,711.6247653610767,kitabsawti.com
7887,2018-08-14,kitabsawti,541.8664456199147,kitabsawti.com
7888,2018-08-15,kitabsawti,990.8830441608856,kitabsawti.com
7889,2018-08-16,kitabsawti,864.3333542355208,kitabsawti.com
7890,2018-08-17,kitabsawti,628.8537943245044,kitabsawti.com
7891,2018-08-18,kitabsawti,974.3763938429631,kitabsawti.com
7892,2018-08-19,kitabsawti,740.6291932867161,kitabsawti.com
7893,2018-08-20,kitabsawti,495.88751448357914,kitabsawti.com
7894,2018-08-21,kitabsawti,826.9732546065442,kitabsawti.com
7895,2018-08-22,kitabsawti,973.2757759966144,kitabsawti.com
7896,2018-08-23,kitabsawti,592.7350002588199,kitabsawti.com
7897,2018-08-24,kitabsawti,1016.1658564082702,kitabsawti.com
7898,2018-08-25,kitabsawti,873.2918989462632,kitabsawti.com
7899,2018-08-26,kitabsawti,764.709805779846,kitabsawti.com
7900,2018-08-27,kitabsawti,700.7173424190358,kitabsawti.com
7901,2018-08-28,kitabsawti,1904.4294889412786,kitabsawti.com
7902,2018-08-29,kitabsawti,1195.61937862285,kitabsawti.com
7903,2018-08-30,kitabsawti,3413.7055457168767,kitabsawti.com
7904,2018-08-31,kitabsawti,1095.9927518421016,kitabsawti.com
7905,2018-08-01,m3roud,65.75986074928073,m3roud.com
7906,2018-08-02,m3roud,0.0,m3roud.com
7907,2018-08-03,m3roud,122.46147296822924,m3roud.com
7908,2018-08-04,m3roud,35.494224696545615,m3roud.com
7909,2018-08-05,m3roud,31.937949654576276,m3roud.com
7910,2018-08-06,m3roud,29.136362210800414,m3roud.com
7911,2018-08-07,m3roud,26.858922294301262,m3roud.com
7912,2018-08-08,m3roud,25.09233009735612,m3roud.com
7913,2018-08-09,m3roud,167.47956229571574,m3roud.com
7914,2018-08-10,m3roud,22.37252223497417,m3roud.com
7915,2018-08-11,m3roud,21.358102899196624,m3roud.com
7916,2018-08-12,m3roud,20.47944573570292,m3roud.com
7917,2018-08-13,m3roud,19.66094126412445,m3roud.com
7918,2018-08-14,m3roud,305.6015437192531,m3roud.com
7919,2018-08-15,m3roud,18.333120127979544,m3roud.com
7920,2018-08-16,m3roud,17.759531814566753,m3roud.com
7921,2018-08-17,m3roud,0.0,m3roud.com
7922,2018-08-18,m3roud,0.0,m3roud.com
7923,2018-08-19,m3roud,0.0,m3roud.com
7924,2018-08-20,m3roud,0.0,m3roud.com
7925,2018-08-21,m3roud,0.0,m3roud.com
7926,2018-08-22,m3roud,0.0,m3roud.com
7927,2018-08-23,m3roud,43.08086041663685,m3roud.com
7928,2018-08-24,m3roud,49.67912008308394,m3roud.com
7929,2018-08-25,m3roud,11.198397445399861,m3roud.com
7930,2018-08-26,m3roud,163.97802555896664,m3roud.com
7931,2018-08-27,m3roud,9.420324768502287,m3roud.com
7932,2018-08-28,m3roud,8.792178476032268,m3roud.com
7933,2018-08-29,m3roud,8.295266695354957,m3roud.com
7934,2018-08-30,m3roud,7.853250122803367,m3roud.com
7935,2018-08-31,m3roud,7.504280348864075,m3roud.com
7936,2018-08-01,mobily,143043.22945702018,mobily.com.sa
7937,2018-08-02,mobily,134425.97324989035,mobily.com.sa
7938,2018-08-03,mobily,122462.7141273217,mobily.com.sa
7939,2018-08-04,mobily,157147.23743069757,mobily.com.sa
7940,2018-08-05,mobily,136659.19429112494,mobily.com.sa
7941,2018-08-06,mobily,144038.26780679496,mobily.com.sa
7942,2018-08-07,mobily,124401.76507906547,mobily.com.sa
7943,2018-08-08,mobily,121565.78149832874,mobily.com.sa
7944,2018-08-09,mobily,108609.74397974179,mobily.com.sa
7945,2018-08-10,mobily,111845.82512725847,mobily.com.sa
7946,2018-08-11,mobily,95620.43043853897,mobily.com.sa
7947,2018-08-12,mobily,101673.17927343557,mobily.com.sa
7948,2018-08-13,mobily,151245.49049700904,mobily.com.sa
7949,2018-08-14,mobily,168248.51919168368,mobily.com.sa
7950,2018-08-15,mobily,114182.657603011,mobily.com.sa
7951,2018-08-16,mobily,110385.30480367017,mobily.com.sa
7952,2018-08-17,mobily,111038.00219303367,mobily.com.sa
7953,2018-08-18,mobily,122850.10365340003,mobily.com.sa
7954,2018-08-19,mobily,108530.829051147,mobily.com.sa
7955,2018-08-20,mobily,104308.19898130189,mobily.com.sa
7956,2018-08-21,mobily,102232.13444951542,mobily.com.sa
7957,2018-08-22,mobily,110044.36303361157,mobily.com.sa
7958,2018-08-23,mobily,124532.56910446147,mobily.com.sa
7959,2018-08-24,mobily,106055.19477741404,mobily.com.sa
7960,2018-08-25,mobily,126530.1799440871,mobily.com.sa
7961,2018-08-26,mobily,196664.29815717624,mobily.com.sa
7962,2018-08-27,mobily,163281.43564781678,mobily.com.sa
7963,2018-08-28,mobily,125616.41565443105,mobily.com.sa
7964,2018-08-29,mobily,127119.85261503483,mobily.com.sa
7965,2018-08-30,mobily,115814.48049944261,mobily.com.sa
7966,2018-08-31,mobily,108560.11359971597,mobily.com.sa
7967,2018-08-01,mouawadjewelry,585.975620520156,mouawad.com
7968,2018-08-02,mouawadjewelry,296.5903110347631,mouawad.com
7969,2018-08-03,mouawadjewelry,353.9899062890287,mouawad.com
7970,2018-08-04,mouawadjewelry,124.4608941068629,mouawad.com
7971,2018-08-05,mouawadjewelry,500.83241218323155,mouawad.com
7972,2018-08-06,mouawadjewelry,1269.2343193857525,mouawad.com
7973,2018-08-07,mouawadjewelry,550.9254302466204,mouawad.com
7974,2018-08-08,mouawadjewelry,339.27856630865324,mouawad.com
7975,2018-08-09,mouawadjewelry,1576.6246969587278,mouawad.com
7976,2018-08-10,mouawadjewelry,478.31823923811993,mouawad.com
7977,2018-08-11,mouawadjewelry,670.815683347843,mouawad.com
7978,2018-08-12,mouawadjewelry,502.005853186595,mouawad.com
7979,2018-08-13,mouawadjewelry,292.942059213912,mouawad.com
7980,2018-08-14,mouawadjewelry,359.1327166007001,mouawad.com
7981,2018-08-15,mouawadjewelry,304.8554510062248,mouawad.com
7982,2018-08-16,mouawadjewelry,430.6139824289483,mouawad.com
7983,2018-08-17,mouawadjewelry,2458.872455908253,mouawad.com
7984,2018-08-18,mouawadjewelry,769.9713294580846,mouawad.com
7985,2018-08-19,mouawadjewelry,699.263580222552,mouawad.com
7986,2018-08-20,mouawadjewelry,1093.776118213122,mouawad.com
7987,2018-08-21,mouawadjewelry,1242.9812165605913,mouawad.com
7988,2018-08-22,mouawadjewelry,1073.0464086475495,mouawad.com
7989,2018-08-23,mouawadjewelry,1172.0539245554785,mouawad.com
7990,2018-08-24,mouawadjewelry,930.4605367141689,mouawad.com
7991,2018-08-25,mouawadjewelry,848.9308466152106,mouawad.com
7992,2018-08-26,mouawadjewelry,800.7873792226326,mouawad.com
7993,2018-08-27,mouawadjewelry,1085.1873517508957,mouawad.com
7994,2018-08-28,mouawadjewelry,831.1143956819585,mouawad.com
7995,2018-08-29,mouawadjewelry,977.7243230243781,mouawad.com
7996,2018-08-30,mouawadjewelry,690.346321384381,mouawad.com
7997,2018-08-31,mouawadjewelry,549.1094805964822,mouawad.com
7998,2018-08-01,myservicemarket,3601.740582831998,servicemarket.com
7999,2018-08-02,myservicemarket,2847.5307490161017,servicemarket.com
8000,2018-08-03,myservicemarket,2896.215270089194,servicemarket.com
8001,2018-08-04,myservicemarket,2506.8943694096793,servicemarket.com
8002,2018-08-05,myservicemarket,3786.7186495614474,servicemarket.com
8003,2018-08-06,myservicemarket,2154.878846421978,servicemarket.com
8004,2018-08-07,myservicemarket,3932.9385209254656,servicemarket.com
8005,2018-08-08,myservicemarket,3122.4570469634014,servicemarket.com
8006,2018-08-09,myservicemarket,2487.0767032235103,servicemarket.com
8007,2018-08-10,myservicemarket,2001.6603098382216,servicemarket.com
8008,2018-08-11,myservicemarket,2675.295562322266,servicemarket.com
8009,2018-08-12,myservicemarket,3390.0299838571436,servicemarket.com
8010,2018-08-13,myservicemarket,3118.308886418222,servicemarket.com
8011,2018-08-14,myservicemarket,2753.765296404936,servicemarket.com
8012,2018-08-15,myservicemarket,2295.8347050106386,servicemarket.com
8013,2018-08-16,myservicemarket,3113.778838839592,servicemarket.com
8014,2018-08-17,myservicemarket,2922.7566788234412,servicemarket.com
8015,2018-08-18,myservicemarket,3123.938335428562,servicemarket.com
8016,2018-08-19,myservicemarket,4592.473421237217,servicemarket.com
8017,2018-08-20,myservicemarket,2174.2425524013297,servicemarket.com
8018,2018-08-21,myservicemarket,1976.5770344837078,servicemarket.com
8019,2018-08-22,myservicemarket,2513.5959098677013,servicemarket.com
8020,2018-08-23,myservicemarket,2761.7445178076905,servicemarket.com
8021,2018-08-24,myservicemarket,2108.9324275294075,servicemarket.com
8022,2018-08-25,myservicemarket,2582.649941738641,servicemarket.com
8023,2018-08-26,myservicemarket,2454.354466531071,servicemarket.com
8024,2018-08-27,myservicemarket,4576.987370299594,servicemarket.com
8025,2018-08-28,myservicemarket,2034.827261798443,servicemarket.com
8026,2018-08-29,myservicemarket,3581.6342738005897,servicemarket.com
8027,2018-08-30,myservicemarket,2648.8204525484475,servicemarket.com
8028,2018-08-31,myservicemarket,2038.7178259846191,servicemarket.com
8029,2018-08-01,nafhameducation,17802.45737496883,nafham.com
8030,2018-08-02,nafhameducation,17101.84620149392,nafham.com
8031,2018-08-03,nafhameducation,17255.86471237161,nafham.com
8032,2018-08-04,nafhameducation,18420.627523380335,nafham.com
8033,2018-08-05,nafhameducation,18219.439175533516,nafham.com
8034,2018-08-06,nafhameducation,18951.855741706604,nafham.com
8035,2018-08-07,nafhameducation,17885.639318389192,nafham.com
8036,2018-08-08,nafhameducation,18258.623511615682,nafham.com
8037,2018-08-09,nafhameducation,13717.936432599354,nafham.com
8038,2018-08-10,nafhameducation,14680.669918722257,nafham.com
8039,2018-08-11,nafhameducation,15609.232098725044,nafham.com
8040,2018-08-12,nafhameducation,17409.916603465088,nafham.com
8041,2018-08-13,nafhameducation,15447.175331123686,nafham.com
8042,2018-08-14,nafhameducation,14226.101944922924,nafham.com
8043,2018-08-15,nafhameducation,15967.233080021226,nafham.com
8044,2018-08-16,nafhameducation,11161.281218522849,nafham.com
8045,2018-08-17,nafhameducation,10080.156968097539,nafham.com
8046,2018-08-18,nafhameducation,10625.336351985778,nafham.com
8047,2018-08-19,nafhameducation,8451.238239370494,nafham.com
8048,2018-08-20,nafhameducation,5459.62603482146,nafham.com
8049,2018-08-21,nafhameducation,5415.967855116813,nafham.com
8050,2018-08-22,nafhameducation,8753.315956116747,nafham.com
8051,2018-08-23,nafhameducation,9709.169895616531,nafham.com
8052,2018-08-24,nafhameducation,9706.499669175078,nafham.com
8053,2018-08-25,nafhameducation,14152.155233707548,nafham.com
8054,2018-08-26,nafhameducation,15388.505792640575,nafham.com
8055,2018-08-27,nafhameducation,16789.46679066261,nafham.com
8056,2018-08-28,nafhameducation,14958.348550941424,nafham.com
8057,2018-08-29,nafhameducation,16748.777595548447,nafham.com
8058,2018-08-30,nafhameducation,16778.652535882742,nafham.com
8059,2018-08-31,nafhameducation,18841.37351552694,nafham.com
8060,2018-08-01,noonedu,2729.1380556082017,non.sa
8061,2018-08-02,noonedu,3769.802745398226,non.sa
8062,2018-08-03,noonedu,3369.9459335116485,non.sa
8063,2018-08-04,noonedu,2433.2329867595327,non.sa
8064,2018-08-05,noonedu,3490.903055318646,non.sa
8065,2018-08-06,noonedu,4203.579742567832,non.sa
8066,2018-08-07,noonedu,3166.185507904197,non.sa
8067,2018-08-08,noonedu,3120.974124295146,non.sa
8068,2018-08-09,noonedu,3631.9714758527803,non.sa
8069,2018-08-10,noonedu,4135.317113570774,non.sa
8070,2018-08-11,noonedu,3058.118942232899,non.sa
8071,2018-08-12,noonedu,2317.7610459940033,non.sa
8072,2018-08-13,noonedu,2679.8690425377536,non.sa
8073,2018-08-14,noonedu,3921.1331568701253,non.sa
8074,2018-08-15,noonedu,2763.418752520555,non.sa
8075,2018-08-16,noonedu,2768.0980824266726,non.sa
8076,2018-08-17,noonedu,2922.5893793910436,non.sa
8077,2018-08-18,noonedu,2429.56198420743,non.sa
8078,2018-08-19,noonedu,2054.0551671830026,non.sa
8079,2018-08-20,noonedu,2615.916483049925,non.sa
8080,2018-08-21,noonedu,1602.3857076249342,non.sa
8081,2018-08-22,noonedu,1892.5369255608084,non.sa
8082,2018-08-23,noonedu,2912.405038405778,non.sa
8083,2018-08-24,noonedu,2928.9487252123918,non.sa
8084,2018-08-25,noonedu,2569.2411855668197,non.sa
8085,2018-08-26,noonedu,3327.2246313143223,non.sa
8086,2018-08-27,noonedu,3528.820269700824,non.sa
8087,2018-08-28,noonedu,3176.8781398486753,non.sa
8088,2018-08-29,noonedu,2619.6732300312983,non.sa
8089,2018-08-30,noonedu,1551.4107015570892,non.sa
8090,2018-08-31,noonedu,2017.7051054976716,non.sa
8091,2018-08-01,regaltoursuae,349.01947971014033,regaltoursuae.com
8092,2018-08-02,regaltoursuae,598.1579889685295,regaltoursuae.com
8093,2018-08-03,regaltoursuae,699.0122169360511,regaltoursuae.com
8094,2018-08-04,regaltoursuae,1039.6163233941882,regaltoursuae.com
8095,2018-08-05,regaltoursuae,660.5897191721605,regaltoursuae.com
8096,2018-08-06,regaltoursuae,1259.231597265761,regaltoursuae.com
8097,2018-08-07,regaltoursuae,1849.2394626336236,regaltoursuae.com
8098,2018-08-08,regaltoursuae,1232.9309029369524,regaltoursuae.com
8099,2018-08-09,regaltoursuae,676.5119266155433,regaltoursuae.com
8100,2018-08-10,regaltoursuae,392.44997222235565,regaltoursuae.com
8101,2018-08-11,regaltoursuae,667.608283753109,regaltoursuae.com
8102,2018-08-12,regaltoursuae,808.8326627931531,regaltoursuae.com
8103,2018-08-13,regaltoursuae,1513.8603838953595,regaltoursuae.com
8104,2018-08-14,regaltoursuae,827.0977473065046,regaltoursuae.com
8105,2018-08-15,regaltoursuae,876.466135326619,regaltoursuae.com
8106,2018-08-16,regaltoursuae,611.2255245385758,regaltoursuae.com
8107,2018-08-17,regaltoursuae,628.7728045918936,regaltoursuae.com
8108,2018-08-18,regaltoursuae,432.2700702667547,regaltoursuae.com
8109,2018-08-19,regaltoursuae,664.815328646742,regaltoursuae.com
8110,2018-08-20,regaltoursuae,711.2399350898778,regaltoursuae.com
8111,2018-08-21,regaltoursuae,856.5339670886665,regaltoursuae.com
8112,2018-08-22,regaltoursuae,553.984077449132,regaltoursuae.com
8113,2018-08-23,regaltoursuae,677.012598179196,regaltoursuae.com
8114,2018-08-24,regaltoursuae,647.7453589921987,regaltoursuae.com
8115,2018-08-25,regaltoursuae,1230.4830746188823,regaltoursuae.com
8116,2018-08-26,regaltoursuae,561.4747875086499,regaltoursuae.com
8117,2018-08-27,regaltoursuae,617.5729993390513,regaltoursuae.com
8118,2018-08-28,regaltoursuae,860.134855765479,regaltoursuae.com
8119,2018-08-29,regaltoursuae,1317.690736374589,regaltoursuae.com
8120,2018-08-30,regaltoursuae,221.11199208802674,regaltoursuae.com
8121,2018-08-31,regaltoursuae,443.6436904874113,regaltoursuae.com
8122,2018-08-01,reidincom,817.0770793565467,reidin.com
8123,2018-08-02,reidincom,814.2287132239603,reidin.com
8124,2018-08-03,reidincom,546.2769700484848,reidin.com
8125,2018-08-04,reidincom,102.65458702775301,reidin.com
8126,2018-08-05,reidincom,338.7418599490725,reidin.com
8127,2018-08-06,reidincom,420.51900052014713,reidin.com
8128,2018-08-07,reidincom,388.71695218344024,reidin.com
8129,2018-08-08,reidincom,585.9480224728632,reidin.com
8130,2018-08-09,reidincom,68.28828182559926,reidin.com
8131,2018-08-10,reidincom,133.04074455449137,reidin.com
8132,2018-08-11,reidincom,45.77209747296015,reidin.com
8133,2018-08-12,reidincom,536.5008243633438,reidin.com
8134,2018-08-13,reidincom,544.9447044285066,reidin.com
8135,2018-08-14,reidincom,791.6645745668948,reidin.com
8136,2018-08-15,reidincom,44.89913696465842,reidin.com
8137,2018-08-16,reidincom,360.9277557164064,reidin.com
8138,2018-08-17,reidincom,44.89789671363184,reidin.com
8139,2018-08-18,reidincom,142.57280294044156,reidin.com
8140,2018-08-19,reidincom,503.42300205953916,reidin.com
8141,2018-08-20,reidincom,42.756011876909994,reidin.com
8142,2018-08-21,reidincom,133.20942483073452,reidin.com
8143,2018-08-22,reidincom,180.34525724868251,reidin.com
8144,2018-08-23,reidincom,43.840052482859434,reidin.com
8145,2018-08-24,reidincom,130.8853326748363,reidin.com
8146,2018-08-25,reidincom,329.75569945390396,reidin.com
8147,2018-08-26,reidincom,130.3021719012602,reidin.com
8148,2018-08-27,reidincom,471.3620535428847,reidin.com
8149,2018-08-28,reidincom,478.22574193866046,reidin.com
8150,2018-08-29,reidincom,118.21849151158173,reidin.com
8151,2018-08-30,reidincom,656.7849641536997,reidin.com
8152,2018-08-31,reidincom,329.9052087355303,reidin.com
8153,2018-08-01,sallaapp,11975.945786406137,salla.sa
8154,2018-08-02,sallaapp,12995.016725684782,salla.sa
8155,2018-08-03,sallaapp,5838.525963424419,salla.sa
8156,2018-08-04,sallaapp,11428.501332363878,salla.sa
